IS_SEGMENTED,SEGMENT_SIZE,INDEX_SIZE,DOCUMENT_COUNT,GENERAL_SEARCH_TERM,GENERAL_SEARCH_TIME,GENERAL_SEARCH_DOCS_COUNT,SPECIFIC_SEARCH_TERM,SPECIFIC_SEARCH_TIME,SPECIFIC_SEARCH_DOCS_COUNT,WITH_HIGHLIGHT,HIGHLIGHT_TERM,FRAGMENT_SIZE,HIGHLIGHT_TIME
False,,85.2mb,974,prefeitura,245,205,,,,,,,
False,,85.2mb,974,prefeitura,14,205,,,,,,,
False,,85.2mb,974,prefeitura,8,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,7,205,,,,,,,
False,,85.2mb,974,prefeitura,6,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,6,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,7,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,6,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,6,205,,,,,,,
False,,85.2mb,974,prefeitura,6,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,2,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,6,205,,,,,,,
False,,85.2mb,974,prefeitura,3,205,,,,,,,
False,,85.2mb,974,prefeitura,7,205,,,,,,,
False,,85.2mb,974,prefeitura,13,205,,,,,,,
False,,85.2mb,974,prefeitura,8,205,,,,,,,
False,,85.2mb,974,prefeitura,14,205,,,,,,,
False,,85.2mb,974,prefeitura,4,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,prefeitura,14,205,,,,,,,
False,,85.2mb,974,prefeitura,5,205,,,,,,,
False,,85.2mb,974,diário,17,974,,,,,,,
False,,85.2mb,974,diário,6,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,8,974,,,,,,,
False,,85.2mb,974,diário,6,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,8,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,11,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,8,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,9,974,,,,,,,
False,,85.2mb,974,diário,7,974,,,,,,,
False,,85.2mb,974,diário,9,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,9,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,6,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,10,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,6,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,8,974,,,,,,,
False,,85.2mb,974,diário,13,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,7,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,8,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,5,974,,,,,,,
False,,85.2mb,974,diário,8,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,4,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,3,974,,,,,,,
False,,85.2mb,974,diário,6,974,,,,,,,
False,,85.2mb,974,lei,18,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,9,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,5,716,,,,,,,
False,,85.2mb,974,lei,11,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,2,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,5,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,5,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,9,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,3,716,,,,,,,
False,,85.2mb,974,lei,5,716,,,,,,,
False,,85.2mb,974,lei,4,716,,,,,,,
False,,85.2mb,974,lei,9,716,,,,,,,
False,,85.2mb,974,lei,7,716,,,,,,,
False,,85.2mb,974,lei,13,716,,,,,,,
False,,85.2mb,974,lei,11,716,,,,,,,
False,,85.2mb,974,lei,9,716,,,,,,,
False,,85.2mb,974,lei,6,716,,,,,,,
False,,85.2mb,974,lei,10,716,,,,,,,
False,,85.2mb,974,lei,13,716,,,,,,,
False,,85.2mb,974,lei,12,716,,,,,,,
False,,85.2mb,974,lei,11,716,,,,,,,
False,,85.2mb,974,lei,17,716,,,,,,,
False,,85.2mb,974,lei,10,716,,,,,,,
False,,85.2mb,974,lei,10,716,,,,,,,
False,,85.2mb,974,lei,14,716,,,,,,,
False,,85.2mb,974,lei,14,716,,,,,,,
False,,85.2mb,974,lei,9,716,,,,,,,
False,,85.2mb,974,lei,7,716,,,,,,,
False,,85.2mb,974,lei,11,716,,,,,,,
False,,85.2mb,974,lei,17,716,,,,,,,
False,,85.2mb,974,lei,16,716,,,,,,,
False,,85.2mb,974,lei,22,716,,,,,,,
False,,85.2mb,974,lei,14,716,,,,,,,
False,,85.2mb,974,lei,101,716,,,,,,,
False,,85.2mb,974,lei,70,716,,,,,,,
False,,85.2mb,974,lei,106,716,,,,,,,
False,,85.2mb,974,lei,38,716,,,,,,,
False,,85.2mb,974,lei,42,716,,,,,,,
False,,85.2mb,974,lei,24,716,,,,,,,
False,,85.2mb,974,lei,19,716,,,,,,,
False,,85.2mb,974,lei,15,716,,,,,,,
False,,85.2mb,974,lei,11,716,,,,,,,
False,,85.2mb,974,lei,12,716,,,,,,,
False,,85.2mb,974,lei,14,716,,,,,,,
False,,85.2mb,974,lei,13,716,,,,,,,
False,,85.2mb,974,lei,13,716,,,,,,,
False,,85.2mb,974,lei,9,716,,,,,,,
False,,85.2mb,974,lei,11,716,,,,,,,
False,,85.2mb,974,lei,10,716,,,,,,,
False,,85.2mb,974,termo,20,332,,,,,,,
False,,85.2mb,974,termo,12,332,,,,,,,
False,,85.2mb,974,termo,14,332,,,,,,,
False,,85.2mb,974,termo,12,332,,,,,,,
False,,85.2mb,974,termo,17,332,,,,,,,
False,,85.2mb,974,termo,15,332,,,,,,,
False,,85.2mb,974,termo,11,332,,,,,,,
False,,85.2mb,974,termo,12,332,,,,,,,
False,,85.2mb,974,termo,11,332,,,,,,,
False,,85.2mb,974,termo,12,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,12,332,,,,,,,
False,,85.2mb,974,termo,6,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,15,332,,,,,,,
False,,85.2mb,974,termo,12,332,,,,,,,
False,,85.2mb,974,termo,4,332,,,,,,,
False,,85.2mb,974,termo,22,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,2,332,,,,,,,
False,,85.2mb,974,termo,4,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,6,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,8,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,9,332,,,,,,,
False,,85.2mb,974,termo,11,332,,,,,,,
False,,85.2mb,974,termo,9,332,,,,,,,
False,,85.2mb,974,termo,4,332,,,,,,,
False,,85.2mb,974,termo,8,332,,,,,,,
False,,85.2mb,974,termo,13,332,,,,,,,
False,,85.2mb,974,termo,6,332,,,,,,,
False,,85.2mb,974,termo,13,332,,,,,,,
False,,85.2mb,974,termo,9,332,,,,,,,
False,,85.2mb,974,termo,6,332,,,,,,,
False,,85.2mb,974,termo,7,332,,,,,,,
False,,85.2mb,974,termo,4,332,,,,,,,
False,,85.2mb,974,termo,6,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,4,332,,,,,,,
False,,85.2mb,974,termo,21,332,,,,,,,
False,,85.2mb,974,termo,6,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,4,332,,,,,,,
False,,85.2mb,974,termo,4,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,4,332,,,,,,,
False,,85.2mb,974,termo,11,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,4,332,,,,,,,
False,,85.2mb,974,termo,11,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,7,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,3,332,,,,,,,
False,,85.2mb,974,termo,7,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,14,332,,,,,,,
False,,85.2mb,974,termo,14,332,,,,,,,
False,,85.2mb,974,termo,15,332,,,,,,,
False,,85.2mb,974,termo,7,332,,,,,,,
False,,85.2mb,974,termo,6,332,,,,,,,
False,,85.2mb,974,termo,5,332,,,,,,,
False,,85.2mb,974,termo,8,332,,,,,,,
False,,85.2mb,974,termo,15,332,,,,,,,
False,,85.2mb,974,termo,27,332,,,,,,,
False,,85.2mb,974,termo,13,332,,,,,,,
False,,85.2mb,974,termo,18,332,,,,,,,
False,,85.2mb,974,termo,21,332,,,,,,,
False,,85.2mb,974,termo,23,332,,,,,,,
False,,85.2mb,974,termo,17,332,,,,,,,
False,,85.2mb,974,termo,21,332,,,,,,,
False,,85.2mb,974,termo,20,332,,,,,,,
False,,85.2mb,974,termo,32,332,,,,,,,
False,,85.2mb,974,termo,27,332,,,,,,,
False,,85.2mb,974,termo,20,332,,,,,,,
False,,85.2mb,974,termo,17,332,,,,,,,
False,,85.2mb,974,termo,17,332,,,,,,,
False,,85.2mb,974,termo,15,332,,,,,,,
False,,85.2mb,974,termo,16,332,,,,,,,
False,,85.2mb,974,termo,16,332,,,,,,,
False,,85.2mb,974,termo,20,332,,,,,,,
False,,85.2mb,974,termo,21,332,,,,,,,
False,,85.2mb,974,termo,15,332,,,,,,,
False,,85.2mb,974,termo,16,332,,,,,,,
False,,85.2mb,974,decreto,19,383,,,,,,,
False,,85.2mb,974,decreto,11,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,14,383,,,,,,,
False,,85.2mb,974,decreto,10,383,,,,,,,
False,,85.2mb,974,decreto,10,383,,,,,,,
False,,85.2mb,974,decreto,10,383,,,,,,,
False,,85.2mb,974,decreto,10,383,,,,,,,
False,,85.2mb,974,decreto,11,383,,,,,,,
False,,85.2mb,974,decreto,9,383,,,,,,,
False,,85.2mb,974,decreto,10,383,,,,,,,
False,,85.2mb,974,decreto,12,383,,,,,,,
False,,85.2mb,974,decreto,13,383,,,,,,,
False,,85.2mb,974,decreto,12,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,13,383,,,,,,,
False,,85.2mb,974,decreto,12,383,,,,,,,
False,,85.2mb,974,decreto,16,383,,,,,,,
False,,85.2mb,974,decreto,17,383,,,,,,,
False,,85.2mb,974,decreto,15,383,,,,,,,
False,,85.2mb,974,decreto,16,383,,,,,,,
False,,85.2mb,974,decreto,16,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,17,383,,,,,,,
False,,85.2mb,974,decreto,22,383,,,,,,,
False,,85.2mb,974,decreto,22,383,,,,,,,
False,,85.2mb,974,decreto,15,383,,,,,,,
False,,85.2mb,974,decreto,12,383,,,,,,,
False,,85.2mb,974,decreto,16,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,8,383,,,,,,,
False,,85.2mb,974,decreto,16,383,,,,,,,
False,,85.2mb,974,decreto,17,383,,,,,,,
False,,85.2mb,974,decreto,8,383,,,,,,,
False,,85.2mb,974,decreto,6,383,,,,,,,
False,,85.2mb,974,decreto,11,383,,,,,,,
False,,85.2mb,974,decreto,6,383,,,,,,,
False,,85.2mb,974,decreto,3,383,,,,,,,
False,,85.2mb,974,decreto,4,383,,,,,,,
False,,85.2mb,974,decreto,5,383,,,,,,,
False,,85.2mb,974,decreto,11,383,,,,,,,
False,,85.2mb,974,decreto,4,383,,,,,,,
False,,85.2mb,974,decreto,4,383,,,,,,,
False,,85.2mb,974,decreto,3,383,,,,,,,
False,,85.2mb,974,decreto,3,383,,,,,,,
False,,85.2mb,974,decreto,4,383,,,,,,,
False,,85.2mb,974,decreto,3,383,,,,,,,
False,,85.2mb,974,decreto,9,383,,,,,,,
False,,85.2mb,974,decreto,3,383,,,,,,,
False,,85.2mb,974,decreto,4,383,,,,,,,
False,,85.2mb,974,decreto,3,383,,,,,,,
False,,85.2mb,974,decreto,3,383,,,,,,,
False,,85.2mb,974,decreto,2,383,,,,,,,
False,,85.2mb,974,decreto,4,383,,,,,,,
False,,85.2mb,974,decreto,5,383,,,,,,,
False,,85.2mb,974,decreto,4,383,,,,,,,
False,,85.2mb,974,decreto,3,383,,,,,,,
False,,85.2mb,974,decreto,3,383,,,,,,,
False,,85.2mb,974,decreto,6,383,,,,,,,
False,,85.2mb,974,decreto,12,383,,,,,,,
False,,85.2mb,974,decreto,12,383,,,,,,,
False,,85.2mb,974,decreto,14,383,,,,,,,
False,,85.2mb,974,decreto,8,383,,,,,,,
False,,85.2mb,974,decreto,7,383,,,,,,,
False,,85.2mb,974,decreto,4,383,,,,,,,
False,,85.2mb,974,decreto,14,383,,,,,,,
False,,85.2mb,974,decreto,19,383,,,,,,,
False,,85.2mb,974,decreto,17,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,21,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,24,383,,,,,,,
False,,85.2mb,974,decreto,19,383,,,,,,,
False,,85.2mb,974,decreto,21,383,,,,,,,
False,,85.2mb,974,decreto,19,383,,,,,,,
False,,85.2mb,974,decreto,21,383,,,,,,,
False,,85.2mb,974,decreto,26,383,,,,,,,
False,,85.2mb,974,decreto,24,383,,,,,,,
False,,85.2mb,974,decreto,17,383,,,,,,,
False,,85.2mb,974,decreto,19,383,,,,,,,
False,,85.2mb,974,decreto,19,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,14,383,,,,,,,
False,,85.2mb,974,decreto,26,383,,,,,,,
False,,85.2mb,974,decreto,34,383,,,,,,,
False,,85.2mb,974,decreto,22,383,,,,,,,
False,,85.2mb,974,decreto,19,383,,,,,,,
False,,85.2mb,974,decreto,24,383,,,,,,,
False,,85.2mb,974,decreto,17,383,,,,,,,
False,,85.2mb,974,decreto,26,383,,,,,,,
False,,85.2mb,974,decreto,16,383,,,,,,,
False,,85.2mb,974,decreto,17,383,,,,,,,
False,,85.2mb,974,decreto,16,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,18,383,,,,,,,
False,,85.2mb,974,decreto,16,383,,,,,,,
False,,85.2mb,974,,,,,,,True,prefeitura,500,420
False,,85.2mb,974,,,,,,,True,prefeitura,500,78
False,,85.2mb,974,,,,,,,True,prefeitura,500,55
False,,85.2mb,974,,,,,,,True,prefeitura,500,56
False,,85.2mb,974,,,,,,,True,prefeitura,500,53
False,,85.2mb,974,,,,,,,True,prefeitura,500,55
False,,85.2mb,974,,,,,,,True,prefeitura,500,54
False,,85.2mb,974,,,,,,,True,prefeitura,500,42
False,,85.2mb,974,,,,,,,True,prefeitura,500,48
False,,85.2mb,974,,,,,,,True,prefeitura,500,61
False,,85.2mb,974,,,,,,,True,prefeitura,500,60
False,,85.2mb,974,,,,,,,True,prefeitura,500,50
False,,85.2mb,974,,,,,,,True,prefeitura,500,71
False,,85.2mb,974,,,,,,,True,prefeitura,500,70
False,,85.2mb,974,,,,,,,True,prefeitura,500,55
False,,85.2mb,974,,,,,,,True,prefeitura,500,59
False,,85.2mb,974,,,,,,,True,prefeitura,500,56
False,,85.2mb,974,,,,,,,True,prefeitura,500,55
False,,85.2mb,974,,,,,,,True,prefeitura,500,55
False,,85.2mb,974,,,,,,,True,prefeitura,500,50
False,,85.2mb,974,,,,,,,True,prefeitura,500,55
False,,85.2mb,974,,,,,,,True,prefeitura,500,49
False,,85.2mb,974,,,,,,,True,prefeitura,500,47
False,,85.2mb,974,,,,,,,True,prefeitura,500,32
False,,85.2mb,974,,,,,,,True,prefeitura,500,32
False,,85.2mb,974,,,,,,,True,prefeitura,500,48
False,,85.2mb,974,,,,,,,True,prefeitura,500,45
False,,85.2mb,974,,,,,,,True,prefeitura,500,45
False,,85.2mb,974,,,,,,,True,prefeitura,500,34
False,,85.2mb,974,,,,,,,True,prefeitura,500,45
